tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1779544141082329140',Be the reason your loved ones are going to be okay.,en,Retweet,131,1954,259,46,275031,2024-04-14 12:16:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779861318905770444',A message to Christian’s. https://t.co/rIyDBravwW,en,Tweet,6138,38097,5861,2915,2816665,2024-04-15 09:16:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1779860768764178432/vid/avc1/1280x720/D9vCBqKpDNyd2v4s.mp4?tag=14
'1779868391282499655',JESUS WILL NOT RETURN TO SAVE A BUNCH OF COWARDS AND PUSSIES.,en,Reply,309,10023,692,998,862352,2024-04-15 09:44:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779948356820930652',"The matrix attacked me and made me more relevant and powerful than ever before.  

The scumbag attacked Bishop Mar Mari and NOBODY will miss his return sermon. 

God is great and the devils will always fail.  

God wins.",en,Reply,121,4685,265,220,370497,2024-04-15 15:02:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1687104435074596864',"They're putting my baby together. The Bugatti has competition.

What color is your Nevera?
https://t.co/7YPXJuCVgC https://t.co/fb5AZVe2s2",en,Tweet,449,27542,1220,1320,8315626,2023-08-03 10:13:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.rimac-newsroom.com/press-releases/rimac-automobili/rimac-nevera-sets-23-performance-records-in-a-single-day,photo,"https://pbs.twimg.com/media/F2nMZAfbMAEmVPo.jpg,https://pbs.twimg.com/media/F2nMZAfbsAATYyC.jpg,https://pbs.twimg.com/media/F2nMZAfbgAA7NPu.jpg,https://pbs.twimg.com/media/F2nMZAgbcAAz0al.jpg"
'1749524054548107524',How fast can you correctly guess the car? https://t.co/BYsywYJYVR,en,Reply,87,3288,149,180,522014,2024-01-22 15:06:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1749523990266224640/pu/vid/avc1/480x848/fhrAgoOuIXaR5OGl.mp4?tag=12
'1779937936332431621',She's ready https://t.co/2vuCaX4RmA,en,Reply,137,4336,152,185,323547,2024-04-15 14:20:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GLOcCKXWUAA_bL6.jpg,https://pbs.twimg.com/media/GLOcCKkWoAAUixK.jpg,https://pbs.twimg.com/media/GLOcCKcWoAA1PDC.jpg,https://pbs.twimg.com/media/GLOcCKbXQAA4Tp1.jpg"
'1779923351504384105',"You dont hate Muslims you hate third worlders.

Third world Christians from Africa destroy your towns and cities. As do third world Hindus.

First world Muslims is the only reason London is still functioning they own and spend in everything of value.

Its not about religion.",en,Tweet,2369,39264,3693,5356,2940741,2024-04-15 13:22:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779823031742865761',"Anti Zionist preacher ""Stopping killing little Muslim girls, they are little angels"" stabbed in Sydney Australia https://t.co/IUsJGnNjSx",en,Tweet,8831,57476,10363,3655,7731836,2024-04-15 06:44:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779822951841333248/pu/vid/avc1/640x368/xdQTUW6li4R27cwv.mp4?tag=12
'1779918675916525932',https://t.co/jVDDxeMpj5,zxx,Reply,137,1026,73,96,304920,2024-04-15 13:04:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/Cobratate/status/1779861318905770444,,
'1779912534490751050',"@rafdelafuente I dont mean to bring you hate.

Everyone should leave this girl alone.

I was critiquing the man for being a loser.

Picking on girls online isnt the move.",en,Reply,107,9157,137,110,377916,2024-04-15 12:39:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779813831193067585',Andrew Tate Reveals his Best Human Experience. https://t.co/Nvk0JdbUfh,en,Retweet,253,1368,122,45,184150,2024-04-15 06:07:39,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,video,https://video.twimg.com/ext_tw_video/1779813787689791488/pu/vid/avc1/720x1280/ds39RNdKN1aPARPb.mp4?tag=12
'1779892763686740429',"@rafdelafuente Imagine having a female friend.

Imagine being addicted to porn.

Imagine TELLING your FEMALE FRIEND that you finally found the strength to stop watching porn.

Born to fucking lose.",en,Reply,919,28277,1031,590,926845,2024-04-15 11:21:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779889693066191119',"@CryptoFairy___ Uk is worse than Canada. Not surprised. 

UAE must conquer all inshallah.",en,Reply,13,370,41,93,133237,2024-04-15 11:09:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779852228162969974',"Im so glad to FINALLY see angry Christian’s. 

You’ve been cucked mocked and attacked for years and tolerated all of it. 

You have no cheeks left to turn.

There is nothing in this world without masculine rage.

It’s the final bottom line of all things.

Without it - you perish.",en,Tweet,867,21106,1537,866,1222389,2024-04-15 08:40:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779848948099719573',"War between the Christian’s and Muslims is what they want. 

Love your brothers. 

We need more God, not less.",en,Tweet,1302,60332,7033,3808,2931175,2024-04-15 08:27:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779847025430774152',"Hospital birth saved my daughters life. 

I seriously do not see any point at all in home births besides hippie points hence women wanting it. 

Educate me if I’m wrong. 

But if it went bad you’d be rushing to hospital anyway. 

You bring medical staff to your house anyway. 

Super illogical to me.",en,Reply,91,2557,67,32,261250,2024-04-15 08:19:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'',,,Tweet,,,,,,2024-04-19 16:42:25,,,,,
'1779814671467299041',"A closer look at Andrew Tate’s Rimac Nevera

A Thread 🧵 https://t.co/4qJ5EX9Tuy",en,Retweet,91,1117,62,52,438375,2024-04-15 06:10:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GLMsArbXMAAZSaY.jpg
'1779823031742865761',"Anti Zionist preacher ""Stopping killing little Muslim girls, they are little angels"" stabbed in Sydney Australia https://t.co/IUsJGnNjSx",en,Tweet,8831,57477,10363,3655,7731836,2024-04-15 06:44:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779822951841333248/pu/vid/avc1/640x368/xdQTUW6li4R27cwv.mp4?tag=12
'1779821143920103570',@CryptoFairy___ makes sense Canada is last.,en,Reply,15,1466,22,69,78897,2024-04-15 06:36:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1687104435074596864',"They're putting my baby together. The Bugatti has competition.

What color is your Nevera?
https://t.co/7YPXJuCVgC https://t.co/fb5AZVe2s2",en,Retweet,449,27542,1220,1320,8315626,2023-08-03 10:13:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.rimac-newsroom.com/press-releases/rimac-automobili/rimac-nevera-sets-23-performance-records-in-a-single-day,photo,"https://pbs.twimg.com/media/F2nMZAfbMAEmVPo.jpg,https://pbs.twimg.com/media/F2nMZAfbsAATYyC.jpg,https://pbs.twimg.com/media/F2nMZAfbgAA7NPu.jpg,https://pbs.twimg.com/media/F2nMZAgbcAAz0al.jpg"
'1779802784193188243',"If any of my harem of females asked me for a gender reveal party she would be blocked forever.

You clearly cant raise a hero child because you're obsessed with instagram bullshit.

Enjoy maintenance money and loneliness.

Bye.",en,Tweet,436,7646,467,473,624184,2024-04-15 05:23:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779799269009936870',The Tate Life - 3000 Horsepower Lunch https://t.co/evqMpcQsSp,en,Tweet,92,1687,97,107,286970,2024-04-15 05:09:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779798673691443200/pu/vid/avc1/2578x1080/Iuo21L_cyoDNVvZW.mp4?tag=14
'1779787525646696883',https://t.co/4nKJaEjcd1,zxx,Reply,48,1219,64,75,354973,2024-04-15 04:23:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/cobratate/status/1734355967091917041,,
'1647252972387049473',harder di bakkle sweeta di victree,tl,Retweet,288,12695,1177,512,4176319,2023-04-15 10:58:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779765239770169834',GM. https://t.co/xvphacUeJZ,und,Tweet,428,22652,799,783,689103,2024-04-15 02:54:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GLL_DEAXEAAcu-Y.jpg
'1779578963670507887',WE NEED MORE TRANS WOMEN IN WOMENS SPORTS!,en,Tweet,258,15100,755,1288,1599782,2024-04-14 14:34:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779573890454319273',@Cobratate Tate spaces are legendary 🤣,en,Retweet,14,882,34,35,300388,2024-04-14 14:14:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779573403139142114',"Theyre still in jail and Im smoking shisha again thinking ""thank fuck im not them""

1000 retweets ill do another spaces making fun of the clowns.",en,Tweet,257,3450,803,194,654963,2024-04-14 14:12:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1772001767091236947',Found one.,en,Tweet,390,5633,321,1259,4957150,2024-03-24 16:45:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1772007203546771489',"I will tell you how to get rich with crypto but only if you promise to use your free time to get strong as an ox NO RICH WEAK DORKS.

Sign up to the email list for free on https://t.co/t5YXtUban5

Hurry.",en,Reply,242,2153,125,218,1186499,2024-03-24 17:06:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://cobratate.com,,
'1779566365726117963',"Blockchain Venom. 

Dont buy it, I dont care. 

It will be huge regardless.

Im only tweeting this so I can later use it as a Told Ya So.",en,Reply,646,2811,182,366,806795,2024-04-14 13:44:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779345758593896705',"Not only did I make $2.4 Million from @Cobratate Th Real World 🌎!

I make a modest donation and
@TateTheTalisman calls me out by name @TheRefinedG & Congratulates me on stream for my Win! 🥇 

Long Live TRW 🔱 Get Rich or Die Broke!
https://t.co/nZcxBYVLsl
.
.
.
Tristan- Maybe 1 day I will get to tell you the story how you saved my life! 

You just tweeted “Reach out.” So here it is!

Until then drink🍹for me!

Keep’em “Tall and Strong” just like the legendary @jimmybuffett recommends.",en,Retweet,147,1532,88,87,402310,2024-04-13 23:07:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://jointherealworld.com/a/cp7qdbczfj,video,https://video.twimg.com/amplify_video/1779345702423855104/vid/avc1/1288x720/ZN5Hb5i4oIp2wInE.mp4?tag=14
'1779441000689045589',"You are not free. 

You are a slave to the elites. 

Your chains are made of printed paper.",en,Tweet,717,16657,1860,921,874251,2024-04-14 05:26:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779275838858387797',"Article 51 of the UN Charter pertaining to legitimate defence would conclude that Irans retaliation to Israel attacking their Embassy in Damascus on April 1st, which is considered sovereign territory of Iran, is perfectly legal under international law.",en,Tweet,2142,59973,10813,1554,2753994,2024-04-13 18:29:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779276013085610452',"Do we live in a rules based order?

Is international law applied fairly?",en,Reply,83,6979,412,263,447131,2024-04-13 18:30:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779273859151061006',@BarnattOfficial Sitting next to you playing poker.,en,Reply,40,3461,62,77,342373,2024-04-13 18:21:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779268814007365830',"All wars benefit the elites at the cost of the common man.

Every.

Single.

One.",en,Tweet,1298,64250,8353,1235,2562021,2024-04-13 18:01:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779205759416303953',"🗣 ""I would love to be a millionaire, I bet life is so easy.""

What they don't see: https://t.co/P7eh4G5OYO",en,Retweet,271,2486,174,82,351248,2024-04-13 13:51:23,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,video,https://video.twimg.com/ext_tw_video/1779205690424221696/pu/vid/avc1/720x720/3r9iP-r-Kv2fxoyh.mp4?tag=12
'1779237292298621044',"I told you all to get rich fast.
I told you all to get 10 passports.
I told you all to build bunkers stocked with food.
I told you all to have a jet on the runway.

Iran has just attacked Israel.

It begins.

As usual, the elites will be fine.

The prepared will survive.

Anyone else ends up dead or enslaved.

Will be giving my personal updates for free on telegram https://t.co/Mc0wPCkp1w

Retweet this tweet once joined.",en,Tweet,4009,34339,5168,2144,5049670,2024-04-13 15:56:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779240894786367595',I cant imagine these drones being a problem for Israel.,en,Reply,94,6308,196,234,1226921,2024-04-13 16:11:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779252723495420389',What did Russia agree with Iran pre strike?,en,Reply,82,4830,125,136,928272,2024-04-13 16:58:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779234523584122940',"“If you are tempted by Satan, then seek refuge with Allah. Surely He is All-Hearing, All-Knowing.”",en,Tweet,652,30712,2979,734,1175830,2024-04-13 15:45:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779233160611475512',"Spanish politicians eat poo. 

American politicians have anal sex in the senate and nobody bats an eye. 

People of the west. 

You are ruled by filth.",en,Tweet,373,12601,1032,440,770722,2024-04-13 15:40:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1779222437562900711',https://t.co/9mzJoIPFDx,zxx,Tweet,378,4115,354,148,413743,2024-04-13 14:57:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GLERX4xWMAAjTsJ.jpg
'1779206330181398704',"Everything is based on energy.

Everything you see now, every war, every invention, even the moon and the stars.

Everything has been created or destroyed by energy.

The difference between a successful and a failed business?

Energy.

Leadership and visionaries simply redirect the energies of men.

Steve Jobs didn't actually CREATE the iPhone.

Some miner put his energy into extracting the raw materials from the earth.

Some engineer put his energy into building the parts.

Some design team put their energy into working to fit all the pieces into place.

Steve Jobs had the energy to send the design back to the designers.

He had the energy to yell and command it be this or that way.

If he had a LAZY design team, Apple wouldn't have worked.

If he had a LAZY engineer, Apple wouldn't have worked.

There is no room for lack of energy in a successful company.

To do anything great, tremendous amounts of energy must be spent.

Calories must be burned.

Sacrifices must be made.

Every single day over 1,000 man-hours of some of the brightest men on the planet are SPENT to make THE REAL WORLD students successful.

When you see the success stories I want you to understand it is ENERGY that made them real.

A child is raised through the combined energies of his mother, father, teachers and society.

A lie is propagated to the masses through the coordinated energies of the media machines.

ENERGY is the only thing that is real.

It is the ultimate decider of what is valuable, what propagates and what survives.

When you see less energy devoted towards a project, goal, task or idea, be sure that it is DYING.

Only constant unrelenting energy can keep something alive.

Only energy can make it grow.

This is why The Matrix tries so hard to make you weak,

This is why it works so hard to sap you of your energy.

Because if you have no energy, you are truly useless in this world.

Unable to resist.",en,Tweet,2423,9562,1232,450,1010818,2024-04-13 13:53:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1778487221793734727',https://t.co/Zt68tRPIdR,zxx,Reply,48,1110,88,94,567301,2024-04-11 14:16:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/cobratate/status/1737110197926306098,,
'1779160837397028902',Andrew Tate's Father - Emory Tate https://t.co/rYtr7vD0o1,en,Retweet,496,2563,205,58,250998,2024-04-13 10:52:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779160349536665601/pu/vid/avc1/1080x1920/cjnCBQv9DX5E_77n.mp4?tag=18
'1778778596875833516',"Your entire life will change the moment you DO things as soon as they cross your mind.

Raw action solves everything.",en,Retweet,305,1667,255,62,230280,2024-04-12 09:34:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1778135792449126489',https://t.co/o93dxoQDsR,zxx,Reply,6,999,46,57,579109,2024-04-10 14:59:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/cobratate/status/1760729632805146670,,
'1779158837108310419',He won’t text you…. https://t.co/7n4fyDD3o7,en,Retweet,208,1859,185,58,179373,2024-04-13 10:44:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1779158770507026433/vid/avc1/720x1280/8IyTtj_0uWtAz4iN.mp4?tag=19
'1779156141064200362',"The Return.

@dngcomics https://t.co/0EFEcxcGXF",en,Tweet,93,2144,124,137,261253,2024-04-13 10:34:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779155769817993216/pu/vid/avc1/1920x1080/VC_0Tef-ZwlxfQJk.mp4?tag=18
'1778880058980970674',"Andrew Tate on Being First

Watch now: https://t.co/hPMHXsjQl1",en,Retweet,602,3516,313,272,505700,2024-04-12 16:17:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1778878484867170304/pu/vid/avc1/1920x1080/BDGNHQqrM8aT61xp.mp4?tag=18
'1779121254550671410',I like my friends and women tried and tested.,en,Tweet,294,7183,451,324,753350,2024-04-13 08:15:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1776997501540643002',"In the Darkest Hour.

When the Demons come,

Call on me Brother.

And we will fight them

TOGETHER. https://t.co/pMC83aVpVs",en,Retweet,378,6194,486,373,525311,2024-04-07 11:36:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1776997208946044928/pu/vid/avc1/1920x1080/zK_4rC8otGcOe5J6.mp4?tag=14
'1779102810740547850',Rule #1 https://t.co/xjZXacf1Am,en,Tweet,1405,7902,758,222,354234,2024-04-13 07:02:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1779102750212583424/pu/vid/avc1/1072x1920/rhjmbd5vW2XJs6C0.mp4?tag=18
'1779085277463515580',The best song ever 🕺 https://t.co/IWqk58ApmL,en,Retweet,202,1782,118,45,176325,2024-04-13 05:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1779085208748261376/vid/avc1/720x1280/0j3rTLYoDzI7Eeig.mp4?tag=19
'1778709830020084160',https://t.co/2KPC7dunuB,zxx,Reply,63,1268,77,88,542800,2024-04-12 05:00:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/cobratate/status/1707016109205921869,,
'1646422937761640448',"You don’t resist because they’ve made you believe their world is all you deserve. 

You don’t believe in yourself anymore.",en,Retweet,329,19418,1602,420,1220235,2023-04-13 03:59:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1779048758631711151',"All Romanians are asking me “should we be afraid of all of these foreigners, will we end up like London?”

“There are so many people not from Romania here now. Should I be scared?”

What would you tell them?",en,Tweet,155,3518,157,567,931347,2024-04-13 03:27:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1778880058980970674',"Andrew Tate on Being First

Watch now: https://t.co/hPMHXsjQl1",en,Tweet,602,3516,313,272,505700,2024-04-12 16:17:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1778878484867170304/pu/vid/avc1/1920x1080/BDGNHQqrM8aT61xp.mp4?tag=18
'1779043572257333451',"Watch the full Tatespeech video exclusively on Rumble:
 https://t.co/Z0YSqM42rF",en,Reply,31,773,62,72,162702,2024-04-13 03:06:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://rumble.com/v4p41ir-andrew-tate-on-being-first.html,,
'1778806703732985883',Alhamdulilah ❤️ https://t.co/m93va4w31A,in,Retweet,32,1801,91,60,189859,2024-04-12 11:25:41,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GK-RcJ4WgAAZtxz.jpg
'1778590584954892720',YOU LACK WHAT?! https://t.co/7vVdKKvysS,en,Retweet,267,1668,174,55,168141,2024-04-11 21:06:54,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,video,https://video.twimg.com/ext_tw_video/1778590555439517696/pu/vid/avc1/720x1280/2MCTWum-dMlkMXdG.mp4?tag=12
'1778808235132178895',@TRobinsonNewEra Haram.,in,Reply,23,8593,145,82,234852,2024-04-12 11:31:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1778749764864979279',"ABC and BBC vultures sitting around waiting for my court decision.  

Were at parliament and my house also yesterday. 

Followed everywhere of course. 

These clowns care more than I do. https://t.co/pCoF1mKxot",en,Tweet,290,9584,470,548,1478542,2024-04-12 07:39:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GK9jex1W8AAKDen.jpg
'1778796035634041161',"In the end, David defeated Goliath. https://t.co/Xdizs2BSHc",en,Reply,180,3853,164,127,309344,2024-04-12 10:43:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1778795878221815808/vid/avc1/720x1280/T8IyJFy8gWZ6mPXj.mp4?tag=19
'1778803655249895488',"🙅‍♂️🚫

Access denied. 

@BBCBreaking YOURE BROKE. 

YOURE FUCKING POOR. https://t.co/70JmRuEfmv",en,Reply,115,3377,155,128,278177,2024-04-12 11:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1778803533149573120/vid/avc1/720x1280/btYRbjj8vvxMrEb-.mp4?tag=19
'1778776457034027323',@creepydotorg Gangbanged,in,Reply,270,17099,329,431,944911,2024-04-12 09:25:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1778761535965335739',"New location hint in 5mins.. 

Start your (Toyota) engines!",en,Reply,26,3139,79,113,417062,2024-04-12 08:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1778764617214288212',"I’m here for the next 60mins and will answer your stupid matrix questions for free!

Nobody cares you losers exist unless you talk to me so hurry! 

Here’s another clue: 

I am ancient and royal, born from a shepherd's line,
In scriptures and stories, my branches intertwine.
A king, a slinger, famed for his brave deed,
My descendants revered, in prophecies decreed.

What am I?",en,Reply,93,2748,120,565,560074,2024-04-12 08:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GK9w_EoXsAAouUJ.jpg
'1738538369557090317',I am the most famous man in the world and avoid speaking to famous people because theyre all gay and weird.,en,Tweet,1691,55542,3850,3127,30643968,2023-12-23 07:33:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1777798920308957497',https://t.co/PhDBs03Sm2,zxx,Reply,96,2844,170,200,892172,2024-04-09 16:41:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/EndWokeness/status/1777786723818246390,,
'1778742109601730689',https://t.co/YzDZ4Lb9NL,zxx,Reply,75,895,54,94,409745,2024-04-12 07:09:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/nypost/status/1776009084988256543,,
'1778373678511870259',To become a name you have to do things the numbers are afraid or unable to do.,en,Retweet,161,1374,180,42,220006,2024-04-11 06:45:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1745506573433147696',"I'd tell you all about Crypto.

I'd tell you exactly where you could go to get expert opinions and play the game at a Master's level.

But you wouldn't listen.

The truth is,

You are a loser. Like most people.

You think you're a genius, you think you know everything.

You continue to fail.

You continue to underperform.

You continue to LOSE at the game, or play and BARELY win.

And you think you're a genius. Too smart to listen.

I don’t understand why you are this way.

But you are.

I was thinking about Crypto and how much THE REAL WORLD students have played the game perfectly.

We went all in at the bottom,

I told you already, you didn’t care.

And the truth is, you won’t care until it’s the worst time to enter the Crypto industry.

You will care when you shouldn’t care.

You will buy when we sell.

It’s the natural order of things.

You are too arrogant to listen,

You think I RISK MY ENTIRE REPUTATION to tell you these things, for fun I guess?

I told you to join THE REAL WORLD when BTC was $19k

I told you to join THE REAL WORLD Crypto campus especially when BTC was 26k

We are now at 46k.

I’d tell you to join again, but I’ve accepted reality.

You are too average, you will only listen when EVERYONE will.

And EVERYONE only listens, when it’s basically too late.

In case you are new to my email list.

You can join THE REAL WORLD and get access to the opinions of a professional.

A man who stares at charts and watches and quantifies economic metrics.

A man with over a decade of experience.

A man who NEVER gets bored or lazy even when the price is low and barely moving.

All for only $50 here: https://t.co/IrbH7FGIWT",en,Retweet,2439,17142,1249,2315,5138962,2024-01-11 13:02:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1778718395686412663',GM. https://t.co/EKBel7wXq0,und,Tweet,512,36990,1263,842,982838,2024-04-12 05:34:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GK9G84bXkAAW3Mx.jpg
'1778347875858010294',https://t.co/y0KH28MO96,zxx,Reply,24,1079,56,85,424577,2024-04-11 05:02:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://twitter.com/cobratate/status/1706238084457623694,,
'1778672428379414757',There is no true despair without hope.,en,Tweet,159,5670,442,340,463188,2024-04-12 02:32:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1646133700055166977',What will the Matrix try next?,en,Retweet,211,68528,3107,4149,4499826,2023-04-12 08:50:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
