tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1791309125311402071',"🔥 Last week, the release and buzz around DeepSeek-V2 have ignited widespread interest in MLA (Multi-head Latent Attention)! Many in the community suggested open-sourcing a smaller MoE model for in-depth research. And now DeepSeek-V2-Lite comes out:

- 16B total params, 2.4B active params, 5.7T training tokens
- Outperforms 7B dense and 16B MoE on many benchmarks
- Deployable on single 40G GPU, fine-tunable on 8x80G GPUs

Try out MLA and innovate with us! Models download: https://t.co/d8rgyupI4q",en,Tweet,107,286,54,14,53834,2024-05-16 23:25:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GNwBsimaEAALPad.jpg
'1792498496068571649',@sandeepkaushik Both base and instruct models are open-sourced,en,Reply,0,6,0,1,643,2024-05-20 06:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1787478986731429933',"🚀 Launching DeepSeek-V2: The Cutting-Edge Open-Source MoE Model!

🌟 Highlights:
> Places top 3 in AlignBench, surpassing GPT-4 and close to GPT-4-Turbo.
> Ranks top-tier in MT-Bench, rivaling LLaMA3-70B and outperforming Mixtral 8x22B.
> Specializes in math, code and reasoning.
> 128K context window supported.

✨ Features:
> Innovative architecture with 21B active parameters out of 236B.
> Unbeatable API pricing, while remaining truly open-source and commercial-free.",en,Tweet,508,995,247,42,387813,2024-05-06 09:46:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GM5iIZNaAAA6Q9r.jpg
'1788058997700145591',@andrewb10687674 We've already fixed this bug. Re-try it now!,en,Reply,0,1,0,0,504,2024-05-08 00:11:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1787772799488233961',@LaiskyCai We've already fixed this bug. Try it now!,en,Reply,0,0,0,0,302,2024-05-07 05:13:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1787693184929177626',"Our models can be used for any lawful purpose, including commercial purposes, without the need for an application and completely free of charge. While our licensing terms are highly permissive, there are a few key requirements when distributing our models: you must include the appropriate license and copyright notices, and you are prohibited from using our models for any illegal, harmful, or dangerous activities.",en,Reply,2,13,0,0,2483,2024-05-06 23:57:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1787692541686538538',@juniorro16 We have already upgraded to deepseek-v2(new version).,en,Reply,0,1,0,0,713,2024-05-06 23:54:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1787692228875329743',@GilCarlos deepseek api is now campatible with OpenAI chat completion api，but does not supoort function calling（comming soon）…,en,Reply,0,2,0,0,838,2024-05-06 23:53:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1787691785218675009',@sudomaniac77859 YES～ https://t.co/OVqERfJ4eO,und,Reply,0,2,0,0,1202,2024-05-06 23:51:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GM8oMc8XwAAaKfP.jpg
'1787681996027601126',@Whatevercrypto The https://t.co/pJFZcdLI0X documentation has been updated and now supports the DeepSeek-V2 API. https://t.co/w3ZAWEArMU,en,Reply,2,6,1,1,2615,2024-05-06 23:12:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://platform.deepseek.com,photo,https://pbs.twimg.com/media/GM8fPSiWgAANvoy.jpg
'1787680695826952675',"@Andresckak The https://t.co/pJFZcdLI0X documentation has been updated and now supports the DeepSeek-V2 API～ 
model=deepseek-chat
base_url=https://t.co/YOwUajOXJG",en,Reply,1,4,0,0,1887,2024-05-06 23:07:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://platform.deepseek.com,https://api.deepseek.com",,
'1787680332336029898',@Rithya97296826 The https://t.co/pJFZcdLI0X documentation has been updated and now supports the DeepSeek-V2 API.,en,Reply,0,1,0,0,1491,2024-05-06 23:06:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://platform.deepseek.com,,
'1787679588396536305',@Lchs_11 The DeepSeek-V2 API is now available at https://t.co/pJFZcdLI0X.,en,Reply,2,5,0,1,1790,2024-05-06 23:03:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://platform.deepseek.com,,
'1787478990665777589',"DeepSeek-V2 is a strong, economical, and efficient MoE language model, enhanced with exceptional architectural designs in attention mechanisms and sparse layers:

🌟 MLA (Multi-head Latent Attention): a better and faster attention that ensures efficient inference via reducing KV cache.
🌟 DeepSeekMoE: a novel sparse architecture that enables training strong models at an economical cost through sparse computation.

For more details, see our technical report and codes: https://t.co/v721yv4SMU",en,Reply,96,175,23,6,83675,2024-05-06 09:46:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GM5iql9aMAABZTc.jpg,https://pbs.twimg.com/media/GM5irlAagAAs9Lc.jpg,https://pbs.twimg.com/media/GM5isYoaUAARQ6-.jpg"
'1787478994478321872',"&gt; Chat with DeepSeek-V2: https://t.co/v1TFy7LHNy
&gt; Access pay-as-you-go DeepSeek-V2 APIs with unbeatable price: https://t.co/pJFZcdMfQv
&gt; DeepSeek-V2 is fully open-source and free for commercial use: https://t.co/m703gzSMXY https://t.co/jtagAfW1Mj",en,Reply,137,218,44,11,78306,2024-05-06 09:46:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://chat.deepseek.com,http://platform.deepseek.com,http://huggingface.co/deepseek-ai",photo,https://pbs.twimg.com/media/GM5i3_bb0AAc8cd.jpg
'1783515833240899983',"🎉 Starting today, the DeepSeek APIs offer pay-as-you-go options at attractive low prices!
✨ Sign up for 5M free tokens. Want more? Purchase 1M tokens for only $0.14 to $0.28!
👉 Kick off your seamless DeepSeek API journey now: https://t.co/PmnJMW5dh3
#DeepSeek #DeepSeekAPI",en,Tweet,21,73,11,3,18512,2024-04-25 11:18:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DeepSeek,#DeepSeekAPI",http://platform.deepseek.com,photo,https://pbs.twimg.com/media/GMBSCWgbsAAbp8-.jpg
'1783742984242241909',"@jmourad We have fixed this issue in the DeepSeek-V2 model, and now you can try it out via the DeepSeek API.  Or chat with DeepSeek-V2 here: https://t.co/345vxwwQze",en,Reply,0,1,1,0,507,2024-04-26 02:20:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.deepseek.com/,,
'1777583813385957518',"🔥 AIMO on Kaggle: $1M+ in prizes for AI math solvers!
🧠  DeepSeekMath model is leading the charge, but we need more brilliant minds!
🤖Think you can create an AI that out-maths the rest?
🚀Join now and prove it! 💪

https://t.co/mR45LBSG2D

#KaggleAIMO #DeepSeekMath https://t.co/c4HuEShvbg",en,Tweet,14,51,9,2,15660,2024-04-09 02:26:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#KaggleAIMO,#DeepSeekMath",https://www.kaggle.com/competitions/ai-mathematical-olympiad-prize,photo,https://pbs.twimg.com/media/GKs_DHWbkAE4_m5.jpg
'1770696730247389310',"📢 Releasing FAQ for DeepSeek Open Source License!
🤔 We've heard your questions about our licenses and want to make your experience with DeepSeek models seamless.
👉 Get answers to your questions about our licenses. Read now: https://t.co/mg1Uj7hdMz
#DeepSeek  #OpenSource https://t.co/Nznf5hNeKi",en,Tweet,6,20,4,2,13970,2024-03-21 02:19:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DeepSeek,#OpenSource",https://deepseeklicense.github.io/,photo,https://pbs.twimg.com/media/GJLHQGvbIAAUTuX.png
'1770376475382018547',"📢 #GTC24 Session Highlight: 'Harmony in Diversity: Decoupled Values Alignment of Large Language Models [S62251]' by Deli Chen from High-Flyer AI &amp; DeepSeek.

Talk Video: https://t.co/bbxbaJmbeD

#NVIDIA #GTC2024 #DeepSeek https://t.co/uY47ox5fg2",en,Tweet,4,16,4,2,16100,2024-03-20 05:06:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#GTC24,#NVIDIA,#GTC2024,#DeepSeek",https://youtu.be/1rjd2OQsT2U?si=S01xy7oqb7_kA79v,photo,https://pbs.twimg.com/media/GJGkAl0awAAYMo4.jpg
'1767589925598470408',"RT @poe_platform: DeepSeek-Coder 33B is now on Poe, thanks to @togethercompute! This bot has advanced coding capabilities for multiple programming languages and can support users in a variety of coding-related tasks. (1/3) https://t.co/tvPPZaRuh5",en,Retweet,26,149,24,8,29659,2024-03-12 12:34:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GIe9UA4aUAAfGB0.jpg
'1767458161618006526',"[1/5] 🚀 Announcing DeepSeek-VL, sota 1.3B and 7B visual-language models!

Paper: https://t.co/teoVtuCciI
GitHub: https://t.co/auWKaC19le

📚 Diverse training corpus
👯 Hybrid Vision Encoder
🧠 3-stage training strategy
🆓 Totally free for commercial use and fully open-source https://t.co/7bErKMT3bh",en,Tweet,161,315,64,8,39477,2024-03-12 03:50:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"https://arxiv.org/abs/2403.05525,https://github.com/deepseek-ai/DeepSeek-VL",photo,https://pbs.twimg.com/media/GIdEaQ9acAA4q3D.jpg
'1767458176499355919',"[4/5] Training Strategy
We argue that to ace the game, a Vision-Language Model really needs to nail the language part first 📚. To keep the language mojo from large language models (LLMs) rolling strong during pretraining, we're diving into a smart VL pretraining tactic 💡. Kicking off with a solid base in LLM training, we keep a keen eye on the tug-of-war between vision and language 🤼, steering them to play nice. Starting with a hefty dose of text, we then fine-tune the mix, aiming for that perfect harmony between the two 🎶.",en,Reply,4,19,2,2,10814,2024-03-12 03:50:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GIdFWE8akAAeeEg.jpg
'1767458180983042184',"[5/5] Performance
The DeepSeek-VL family 🌟, featuring both the 1.3B and 7B models, showcases superior user experiences in the real-world as a vision-language chatbot 🤖💬. They're rocking top-notch or super competitive scores 🏆 across a bunch of visual-language tests, all while staying the same size but still smashing those language-focused challenges 📚💪.",en,Reply,3,24,3,1,9451,2024-03-12 03:50:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GIdFhv1bwAAgVSg.png,https://pbs.twimg.com/media/GIdFi_mbkAAexN2.png"
'1767458170455379976',"[3/5] Model Architecture
In light of real-life needs and efficiency, DeepSeek-VL rolls out with a versatile vision encoder. 🚀 This clever buddy can juggle high-res images (1024 x 1024) without breaking a sweat, all while keeping its token budget and computing workload on the chill side. 🧊 The magic? It ensures the model stays sharp, catching all those crucial bits and pieces across different visual challenges✨",en,Reply,2,9,0,1,2732,2024-03-12 03:50:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GIdFNU_bEAA7hT8.jpg,https://pbs.twimg.com/media/GIdFqJpagAAjrX5.png"
'1754701472363958581',"🚀 DeepSeekMath: Approaching Mathematical Reasoning Capability of GPT-4 with a 7B Model.

Highlights:
- Continue pre-training DeepSeek-Coder-Base-v1.5 7B  with 120B math tokens from Common Crawl.
- Introduce GRPO, a variant of PPO, that enhances mathematical reasoning and reduces training resources.

More Details：https://t.co/lw5u1BWK3U
Model Download：https://t.co/d06dFvQp8r
GitHub Repo：https://t.co/0FQdIuPLNW

#DeepSeek #DeepSeekMath",en,Tweet,668,999,180,28,238734,2024-02-05 22:00:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GFnw7VtbUAEYx0N.jpg
'1753107453817073734',"🚀  DeepSeek now with APIs! Drop in replacement for OpenAI. Free tokens available.

https://t.co/u5YoOzNQRH",en,Tweet,27,90,17,4,15167,2024-02-01 12:26:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://platform.deepseek.com,,
'1750729884497064399',"🚀 Just Out: Tech Report On #DeepSeekCoder - An Open-Source Model Competing with #GPT4's Coding Capabilities. Paper Link: https://t.co/cJVe1jHLBx

⭐ Highlights:
- Repo-level Data Construction
- Topological Sort for Dependency Parsing
- Fill-In-Middle Pre-training Strategy
- Better than OpenAI's GPT3.5 Turbo
- Supports 87 Programming Languages",en,Tweet,69,170,40,3,33310,2024-01-25 22:58:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DeepSeekCoder,#GPT4",https://arxiv.org/abs/2401.14196,photo,"https://pbs.twimg.com/media/GEvNMBSbcAAvWk8.jpg,https://pbs.twimg.com/media/GEvNMBUboAAgjLP.jpg,https://pbs.twimg.com/media/GEvNMBSbYAEDYvk.jpg,https://pbs.twimg.com/media/GEvNMBUa0AAirqO.jpg"
'1750729887734976568',🥇DeepSeek Coder ranks as the closest open-source model to the GPT4-Turbo on many coding understanding and generation leaderboards.,en,Reply,5,21,4,2,9879,2024-01-25 22:58:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GEvNVW5bQAAF5zI.jpg,https://pbs.twimg.com/media/GEvNVW7bwAAKRjc.jpg"
'1750729891119771781',"🚀Trying out the new code model: DeepSeek-Coder-v1.5-7B. It's built upon DeepSeek-LLM-7B with an additional 1.4T Tokens of code data.  

📈 DeepSeek-Coder-v1.5 steps up in natural language, programming, and math reasoning.

✨ A bigger and stronger coder model will come soon.

Model Download: https://t.co/z2Gu77RT8f",en,Reply,14,49,9,6,26903,2024-01-25 22:58:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GEvN1fHb0AA2_-M.jpg
'1745304852211839163',"🌟 Meet #DeepSeekMoE: The Next Gen of Large Language Models!

Performance Highlights:
📈 DeepSeekMoE 2B matches its 2B dense counterpart with 17.5% computation.
🚀 DeepSeekMoE 16B rivals LLaMA2 7B with 40% computation.
🛠 DeepSeekMoE 145B significantly outperforms Gshard, matching DeepSeek 67B with 28.5% (maybe even 14.6%) computation in the early experiment.

Code&Paper：https://t.co/OTTNmBYkyE

#DeepSeek #MoE #DeepSeekMoE",en,Tweet,204,382,80,14,88754,2024-01-10 23:41:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekMoE,,photo,https://pbs.twimg.com/media/GDiLGAIaQAAzqcg.jpg
'1745313468692254837',Fix: 14.6% -&gt; 18.2%,und,Reply,1,11,3,1,8948,2024-01-11 00:15:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1745304852211839163',"RT @deepseek_ai: 🌟 Meet #DeepSeekMoE: The Next Gen of Large Language Models!

Performance Highlights:
📈 DeepSeekMoE 2B matches its 2B dense counterpart with 17.5% computation.
🚀 DeepSeekMoE 16B rivals LLaMA2 7B with 40% computation.
🛠 DeepSeekMoE 145B significantly outperforms Gshard, matching DeepSeek 67B with 28.5% (maybe even 14.6%) computation in the early experiment.

Code&Paper：https://t.co/OTTNmBYkyE

#DeepSeek #MoE #DeepSeekMoE",en,Retweet,204,382,80,14,88754,2024-01-10 23:41:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekMoE,,photo,https://pbs.twimg.com/media/GDiLGAIaQAAzqcg.jpg
'1745304858813677677',"With training on the same corpus using 2T tokens, the DeepSeekMoE 16B model (with an actual active parameter size of 2.8B) performs on par with the DeepSeek 7B Dense model, while saving 60% in computation.

Compared to LLaMA2 7B, DeepSeekMoE 16B still leads in performance on most datasets.",en,Reply,7,25,2,4,9877,2024-01-10 23:41:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GDiLbCCbQAAN_Fg.jpg,https://pbs.twimg.com/media/GDiLdalagAAuhHu.jpg"
'1745304861812593025',"Finetune Code: https://t.co/dYNBIMb1LY
Download Model: https://t.co/5CnlWKCq5t
Paper Preview：https://t.co/AuEOKcHGfw https://t.co/hzjk4tWPJO",en,Reply,12,33,3,1,8842,2024-01-10 23:41:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"https://github.com/deepseek-ai/DeepSeek-MoE,https://huggingface.co/deepseek-ai,https://github.com/deepseek-ai/DeepSeek-MoE/blob/main/DeepSeekMoE.pdf",photo,https://pbs.twimg.com/media/GDiNamOaUAAbKl8.png
'1744229822870737060',"📚Out Now: Technical Report on DeepSeek LLM 67B!  Read more: https://t.co/ZTmdBeSQxp

🔍Discover our in-depth study on scaling laws and how data quality influences them.

✨In the MT-Bench evaluation, DeepSeek surpassed GPT-3.5-turbo, ranking just behind GPT-4. 
#DeepSeekLLM",en,Tweet,57,140,38,3,17877,2024-01-08 00:29:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekLLM,https://arxiv.org/abs/2401.02954,photo,https://pbs.twimg.com/media/GDS_DamakAAK0vb.jpg
'1744229826217853205',More insights about scaling laws from our technical report: https://t.co/ZTmdBeSQxp,en,Reply,3,9,2,2,6603,2024-01-08 00:29:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://arxiv.org/abs/2401.02954,photo,"https://pbs.twimg.com/media/GDS_JeFbEAAs_Kb.jpg,https://pbs.twimg.com/media/GDS_Kb9b0AA1tw3.jpg,https://pbs.twimg.com/media/GDS_RbVbMAAUj67.jpg"
'1744229829313237190',"In the English MT-Bench evaluation, DeepSeek surpassed GPT-3.5-turbo, ranking just behind GPT-4. 

In the Chinese AlignBench evaluation, DeepSeek exceeded its counterparts, again placing only below GPT-4.",en,Reply,3,11,2,1,6501,2024-01-08 00:29:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GDS_bvcawAArl8s.png,https://pbs.twimg.com/media/GDS_bteakAAqQF5.png,https://pbs.twimg.com/media/GDS_ce3bAAACkkp.png"
'1736800748967801126',"🎉 We're proud to release the code for our latest 3D generation work, ""DreamCraft3D"". Check it out from ➡️ https://t.co/NkoKTOfUdo which has exceeded 1.4k stars on GitHub 🚀🔥.  #DeepSeekAI #3DGeneration #DreamCraft3D🚀. https://t.co/if9TZfKTQm",en,Tweet,137,246,71,3,39814,2023-12-18 12:29:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DeepSeekAI,#3DGeneration,#DreamCraft3D",https://github.com/deepseek-ai/DreamCraft3D,video,https://video.twimg.com/ext_tw_video/1736800699131080707/pu/vid/avc1/918x480/m06zWp6uksFbsrHu.mp4?tag=12
'1736800751903813993',"DreamCraft3D generates high-quality 3D objects from a single text/image. Unleash your creativity and start crafting your bespoke 3D assets today! Plus, we've been featured in a summary by @twominutepapers! Thanks for the recognition!
Video: https://t.co/PCkNfl8iX0",en,Reply,2,12,3,1,6902,2023-12-18 12:29:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.youtube.com/watch?v=-LhxuyevVFg&t=330s,,
'1736800748967801126',"🎉 We're proud to release the code for our latest 3D generation work, ""DreamCraft3D"". Check it out from ➡️ https://t.co/NkoKTOfUdo which has exceeded 1.4k stars on GitHub 🚀🔥.  #DeepSeekAI #3DGeneration #DreamCraft3D🚀. https://t.co/if9TZfKTQm",en,Tweet,137,246,71,3,39814,2023-12-18 12:29:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#DeepSeekAI,#3DGeneration,#DreamCraft3D",https://github.com/deepseek-ai/DreamCraft3D,video,https://video.twimg.com/ext_tw_video/1736800699131080707/pu/vid/avc1/918x480/m06zWp6uksFbsrHu.mp4?tag=12
'1729873918176252188',"🚀Launching DeepSeek LLM! Next Frontier of Open-Source LLMs! #DeepSeekLLM

🧠Up to 67 billion parameters, astonishing in various benchmarks.
🔍Crafted with 2 trillion bilingual tokens.
🌐Open Source! DeepSeek LLM 7B/67B Base&amp;Chat released.

🔗Try out here: https://t.co/N1pPIMso9H",en,Tweet,202,380,79,9,99461,2023-11-29 09:44:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekLLM,https://chat.deepseek.com,,
'1730157291083882853',"@keirp1 Thanks for your feedback! We've corrected our evaluation script and found that MATH score of LLaMA 2 70B Base is 13.5%, while DeepSeek LLM 67B Base is 18.7%. We've updated these details in our GitHub repository.",en,Reply,0,3,0,0,550,2023-11-30 04:30:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1729881796794601540',"👀 Never Seen Before Exam

🎓 Excelled in the Hungarian National High-School Exam.
📝 Tops in Google's Instruction Following Evaluation.
🖥️ Outstanding performance in LeetCode Weekly Contest. https://t.co/khK5m5GdA7",en,Reply,8,40,10,3,9584,2023-11-29 10:15:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GAHGTGBaUAAHOcw.jpg,https://pbs.twimg.com/media/GAHGT0bbgAAlabm.jpg,https://pbs.twimg.com/media/GAHGUdJbsAAGwF7.jpg"
'1729882561256784342',"🤗 Discover our models on Huggingface: https://t.co/m703gzSMXY
💬 Join our Discord fam for lively discussions! https://t.co/72jwg6s272
🤖 Explore more details on our Github repo: https://t.co/5Wh3NILgrh

https://t.co/5Wh3NILgrh",en,Reply,11,37,3,1,8503,2023-11-29 10:18:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://huggingface.co/deepseek-ai,http://discord.gg/Tc7c45Zzu5,http://github.com/deepseek-ai/DeepSeek-LLM,http://github.com/deepseek-ai/DeepSeek-LLM",,
'1726734804450705756',"RT @ollama: New model to play with: 

Deepseek-coder (llama based) is trained from scratch on 87% code and 13% natural language (English / Chinese)

Pre-trained using 2T tokens

Try it 👇

1.3B: 
ollama run deepseek-coder 

6.7B: 
ollama run deepseek-coder:6.7b 

33B: 
ollama run deepseek-coder:33b

https://t.co/6hOG2ScM6N",en,Retweet,50,120,17,12,21327,2023-11-20 17:50:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1722135405452234796',"🎉🎉 Thrilled to announce that our DeepSeek-Coder's official repo has clinched the top spot in GitHub's Python trending! 📈🐍
Plus, we're the runner-up in the overall GitHub trending ranks!📈

Keep the stars coming!🔥🔥#DeepSeekCoder https://t.co/5h6SEosx1B",en,Tweet,8,50,9,2,23933,2023-11-08 01:14:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekCoder,,photo,"https://pbs.twimg.com/media/F-ZA2oBbYAA5ElT.jpg,https://pbs.twimg.com/media/F-ZA4CebEAA8GR4.jpg"
'1720489096592945167',"🚀 DeepSeek Coder 33B is NOW LIVE! Open-source &amp; absolutely FREE!  #DeepSeekCoder

💥 Try out here: https://t.co/Df4W0e0eKe
🤗 Also on Huggingface: https://t.co/m703gzSMXY
💬 Got questions? Join our Discord fam! https://t.co/72jwg6s272
🤖 Github page: https://t.co/B6oPT9lftb https://t.co/bgDWVKgB4N",en,Tweet,64,177,45,3,70287,2023-11-03 13:12:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DeepSeekCoder,"https://x.com/deepseek_ai/status/1720489096592945167/video/1,http://discord.gg/Tc7c45Zzu5,http://huggingface.co/deepseek-ai,http://deepseekcoder.github.io,http://coder.deepseek.com",video,https://video.twimg.com/ext_tw_video/1720488723308277761/pu/vid/avc1/854x720/tnLlklFMTEYtSxXv.mp4?tag=12
'1720654306393854314',"🚀 Good news! In addition to our official site https://t.co/Df4W0e0eKe 🎉, our 7B/33B models are also available for a quick taste on @huggingface Space!

Curious? Experience them now🤗:
7B: https://t.co/HyxsKWQb2N
33B: https://t.co/rDN8t8VNZi
https://t.co/rDN8t8VNZi",en,Reply,14,52,12,4,20547,2023-11-04 00:08:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://coder.deepseek.com,https://huggingface.co/spaces/deepseek-ai/deepseek-coder-7b-instruct,https://huggingface.co/spaces/deepseek-ai/deepseek-coder-33b-instruct,https://huggingface.co/spaces/deepseek-ai/deepseek-coder-33b-instruct",,
'1720106723518918839',"Introducing DeepSeek Coder! 
- SOTA large coding models with params ranging from 1.3B to 33B.
- Building games, testing code, fixing bugs, and analyzing data... You dream it, we make it.
- Free for commercial use and fully open-source.
Try it out now at https://t.co/NlfpubcP9N https://t.co/gjP5WI4qIJ",en,Tweet,204,359,85,13,92193,2023-11-02 11:52:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://deepseekcoder.github.io/,video,https://video.twimg.com/ext_tw_video/1720106461110616064/pu/vid/avc1/944x720/NCn8t-Trm1S5Q1pR.mp4?tag=12
'1720106729617371524',"Deepseek Coder achieves state-of-the-art performance among open-source code models on multiple programming languages and various benchmarks including HumanEval, MultiPL-E, MBPP, DS-1000, etc. https://t.co/XGYg5WpqyX",en,Reply,5,37,4,3,8127,2023-11-02 11:52:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/F98KFCqaEAA2N4Z.jpg,https://pbs.twimg.com/media/F98Kf7XaIAAgNdq.png"
'1720106732557578616',"- Massive Training Data: Trained on 2T tokens, including 86 programming languages.
- Highly Flexible &amp; Scalable: Offered in model sizes of 1B, 5.7B, 6.7B and 33B.
- Advanced Code Completion Capabilities: 16K window size, supporting project-level code completion and infilling. https://t.co/HcnWSzsPbo",en,Reply,3,32,2,4,7403,2023-11-02 11:52:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/F98LUjLakAAtBGy.jpg,https://pbs.twimg.com/media/F98LbnUaIAAn26j.png,https://pbs.twimg.com/media/F98LbnxakAAlL_G.jpg"
'1718998409586393189',"🚀 Introducing #DreamCraft3D, our breakthrough hierarchical technique for 3D content generation. Leading the way in AIGC, we're redefining 3D generation:  
Project page: https://t.co/q1i1wGg18s  
Paper: https://t.co/9AhCxFb7NP 
Code: https://t.co/NkoKTOfUdo https://t.co/gkjh9g0gBB",en,Tweet,25,53,11,9,8543,2023-10-30 10:28:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DreamCraft3D,"https://mrtornado24.github.io/DreamCraft3D/,https://arxiv.org/abs/2310.16818,https://github.com/deepseek-ai/DreamCraft3D",video,https://video.twimg.com/ext_tw_video/1718998140735700992/pu/vid/avc1/1280x720/-pIPUZR7_Zb_aMeT.mp4?tag=12
